seq_id,mean_n_hydrophobic,std_n_hydrophobic,occ_n_hydrophobic_gt0,mean_n_polar,std_n_polar,occ_n_polar_gt0,mean_n_pos_charged,std_n_pos_charged,occ_n_pos_charged_gt0,mean_n_neg_charged,std_n_neg_charged,occ_n_neg_charged_gt0,mean_n_other,std_n_other,occ_n_other_gt0,mean_n_total,std_n_total,occ_n_total_gt0,mean_frac_hydrophobic,std_frac_hydrophobic
pair_3100_binder,4.278389174207223,0.975793305159078,1.0,0.6144126518301133,0.5197785209711933,0.5977826689492134,2.4642536887584576,0.5098743919186449,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.357055514795794,1.0937208916647696,1.0,0.5085222221869323,0.080632649044704
pair_3101_binder,4.438982636341404,1.148935181150428,0.999918480476074,1.8983451536643023,0.4369645257795088,0.9934784380859216,1.3069210075813158,0.8188614956480069,0.7722344501508112,0.0259232086084617,0.1589062486622345,0.0259232086084617,0.0,0.0,0.0,7.670172006195484,1.5810361226380645,1.0,0.5787150977967804,0.0971583708645256
pair_3103_binder,5.1399690225809085,1.0987247099614272,1.0,1.3370832314339285,1.0045612465741385,0.7552783891742072,1.272682807532404,0.4650389115680167,1.0,0.6377272356729436,0.4806570591948998,0.6377272356729436,0.0,0.0,0.0,8.387462297220184,1.4386560131807833,1.0,0.6159650203242769,0.1021864405497281
pair_3104_binder,3.8866063422189616,1.2029443180652284,0.999673921904296,1.8502486345479745,0.7435440867163807,0.9886687861742888,1.2417053884405316,0.4364144953422486,0.999755441428222,0.0731230129616043,0.2603383143853808,0.0731230129616043,0.0,0.0,0.0,7.051683378169072,1.5648590837270655,1.0,0.5471097207096228,0.1025540009534235
pair_3108_binder,3.7129697562566233,1.2806403321029114,0.999755441428222,1.9159533708323144,0.4899202395749697,0.9960055433276268,2.1878209831254587,0.477184725743604,0.999429363332518,0.107198173962664,0.3093650359393163,0.107198173962664,0.0,0.0,0.0,7.923942284177061,1.32117340132385,1.0,0.457800126967405,0.1076948690735434
seq10_binder,4.7095459362517325,1.3492602241341356,1.0,1.4509660063585228,0.718982735897745,0.9717127251976848,1.243417298442977,0.4713315344969043,0.9993478438085922,0.0506236243580337,0.2192279019990166,0.0506236243580337,0.0,0.0,0.0,7.454552865411266,1.6060996174859643,1.0,0.628543424728311,0.0982643250460662
seq14_binder,6.310670905681911,1.0788220185843271,1.0,0.7257683215130024,0.6569036057429563,0.6164506399282628,1.136708241623869,0.3722391950417444,0.9899730985571044,0.1059753811037743,0.3078061073203132,0.1059753811037743,0.0,0.0,0.0,8.279122849922556,1.18040450798326,1.0,0.7625544095769089,0.0818457533991116
seq16_binder,4.958995679465232,1.482441864525049,1.0,1.979946197114209,0.8296232778294611,0.9773375723485774,1.8279938045161817,0.5560656527349593,0.999918480476074,0.1491807287845439,0.3562665279588531,0.1491807287845439,0.0,0.0,0.0,8.916116409880166,1.6967614000972815,1.0,0.5512919043855703,0.1095756623181215
seq17_binder,5.465394962093422,1.1930363750016206,1.0,1.041737996250102,0.2670195369382263,0.9942121138012554,1.9162794489280184,0.5665191206679809,1.0,0.0075813157251161,0.086740067886717,0.0075813157251161,0.0,0.0,0.0,8.430993722996657,1.350716236382841,1.0,0.644726199409496,0.0720895867912799
seq1_nb,5.704002608624766,1.2287895078802111,1.0,1.0682318415260454,0.546514925990624,0.8936170212765957,1.1179587511208935,0.4726405263860979,0.9472568680198908,0.0011412733349637,0.0337634540611387,0.0011412733349637,0.0,0.0,0.0,7.891334474606668,1.466846429951882,1.0,0.7218768168327961,0.0791883543962753
seq2_nb,5.817559305453656,0.9934036014546982,1.0,1.492704002608625,0.617276407207534,0.9345398222874378,1.8031303497187576,0.4841634697848457,0.9646205266161244,0.0003260780957039,0.0180546882769939,0.0003260780957039,0.0,0.0,0.0,9.113719735876742,1.1105209515937031,1.0,0.6408425611959483,0.0947863931184254
seq39_binder,5.528164995516426,1.449259149475593,0.999918480476074,1.577728866063422,1.1287333288732029,0.9211706203635772,1.1269258987527513,0.3998630620374901,0.979457079970653,0.516589223118937,0.4997247218982768,0.516589223118937,0.0,0.0,0.0,8.749408983451536,1.3656419165457647,1.0,0.6265747456442003,0.1183965820832281
seq3_nb,3.684193364310752,1.4539636723758127,0.999755441428222,2.1639357626151465,1.288349927344372,0.896714763185783,1.2856444118366348,0.645361573983331,0.8976929974728948,0.0001630390478519,0.0127676335364403,0.0001630390478519,0.0,0.0,0.0,7.133936577810386,2.1518710012348823,1.0,0.5161272470272226,0.1320974851508294
seq42_binder,4.915627292736611,1.1129155814265297,1.0,1.784706937311486,0.8805948091239277,0.946034075161001,0.2086899812505095,0.4557320094809374,0.1874133855058286,0.004075976196299,0.0637131274883459,0.004075976196299,0.0,0.0,0.0,6.913100187494905,1.3212143293723055,1.0,0.7186990466215215,0.1387153443893304
seq4_nb,3.038151137197359,1.1476241853103972,0.995842504279775,0.975299584250428,0.5962790366048483,0.8461726583516752,1.6757153338224504,0.7406929439170303,0.9931523599902176,0.5033015407190022,0.5050181286966752,0.5007744354772968,0.0,0.0,0.0,6.192467595989239,1.5149208710175726,0.999836960952148,0.4878994059661705,0.1353919486811849
seq5_nb,4.637890274720796,1.126740878354208,0.999836960952148,3.1643433602347764,0.995247686553869,0.9966576995190348,1.0926876987038396,0.6247271573085388,0.8494334393087144,0.0938289720388032,0.3049819820738445,0.0898345153664302,0.0,0.0,0.0,8.988750305698215,1.4560893728383788,0.999918480476074,0.51684787817094,0.1036696686842802
seq6_nb,4.311078503301541,0.9537663273432472,1.0,3.794733838754382,0.4831167497792858,1.0,0.958506562321676,0.2074427951629032,0.9568761718431564,0.0019564685742235,0.0441886954428573,0.0019564685742235,0.0,0.0,0.0,9.066275372951822,1.138244008544611,1.0,0.4711683753870108,0.0618756441955571
seq7_nb,5.9145675389255725,1.5814730619890998,0.9968207385668868,1.08274231678487,0.5663750309393829,0.8906007988913345,0.8697318007662835,0.6945637478582941,0.685986793837124,0.0498899486426999,0.2199526675315406,0.049400831499144,0.0,0.0,0.0,7.916931605119426,1.8793899898558968,0.9984511290454064,0.7458382023128904,0.1079623405712996
