seq_id,mean_n_hydrophobic,std_n_hydrophobic,occ_n_hydrophobic_gt0,mean_n_polar,std_n_polar,occ_n_polar_gt0,mean_n_pos_charged,std_n_pos_charged,occ_n_pos_charged_gt0,mean_n_neg_charged,std_n_neg_charged,occ_n_neg_charged_gt0,mean_n_other,std_n_other,occ_n_other_gt0,mean_n_total,std_n_total,occ_n_total_gt0,mean_frac_hydrophobic,std_frac_hydrophobic
pair_3092_binder,10.743131980109236,1.148102267699449,1.0,0.9554088204124888,0.2912557633492654,0.93429526371566,0.2654275699029917,0.4624805991489931,0.255971305127578,0.0078258742968941,0.0917430443128587,0.0074997962011901,0.0,0.0,0.0,11.971794244721613,1.203586960204,1.0,0.8975055271057456,0.0377693059428947
pair_3098_binder,10.000652156191409,1.7488888221939902,1.0,1.7865003668378576,0.4168776145638472,0.9981250509497024,0.8240808673677346,0.7566108477110393,0.6103366756338143,0.0065215619140784,0.0804924291115584,0.0065215619140784,0.0,0.0,0.0,12.617754952311078,2.167530030430645,1.0,0.7934287011522566,0.05081711486979
pair_3099_binder,9.039047851960545,1.2220060456020534,1.0,0.0521724953126273,0.2567439772974806,0.0439390233961033,2.1727398711991524,0.742065675513297,0.991766528083476,0.003831417624521,0.0617797528605252,0.003831417624521,0.0,0.0,0.0,11.267791636096844,1.441144590856045,1.0,0.8037121574294478,0.0615857735917958
pair_3100_binder,8.004483573815929,1.105606240411075,1.0,0.8620689655172413,0.3696989591886057,0.8531833374093095,0.9940490747534034,0.4379269645574944,0.901524415097416,0.0334230048096519,0.1797384420738811,0.0334230048096519,0.0,0.0,0.0,9.894024618896225,1.1699280830969498,1.0,0.8081160809517376,0.0492938509916569
pair_3101_binder,9.108339447297627,1.438248690326654,1.0,0.9681258661449416,0.3873496062032738,0.9085350941550502,0.7458221243987935,0.61019526038647,0.6659329909513328,0.0046466128637808,0.0680075132075495,0.0046466128637808,0.0,0.0,0.0,10.826934050705145,1.5018691918763696,1.0,0.8403464706301945,0.0521522911117245
pair_3103_binder,11.676612048585636,1.3340093663019024,1.0,0.6396021847232413,0.5178544680451265,0.6210972527920436,0.2692589875275128,0.5587398599011525,0.2118692426836227,0.1194261025515611,0.3257940190795664,0.1189369854080052,0.0,0.0,0.0,12.704899323387952,1.6040254537780405,1.0,0.9220246431268015,0.0573077118227112
pair_3104_binder,10.817396266405805,2.0056366245884827,1.0,0.880573897448439,0.4693283246985943,0.8231026330806228,1.205999836960952,0.7338621901914028,0.8282383630879596,0.4238200048911714,0.5007176552302678,0.4205592239341322,0.0,0.0,0.0,13.327790005706367,2.275601275057541,1.0,0.811689778826104,0.0653892357930998
pair_3108_binder,9.636504442814054,1.4585988700154424,1.0,0.4755849025841689,0.5428892689315385,0.4529224749327464,1.3625988424227602,0.6723383313004258,0.8896225646042227,0.1832558897856036,0.3868761670670479,0.1832558897856036,0.0,0.0,0.0,11.657944077606588,1.6670024936700347,1.0,0.8276045711250278,0.0573289206172025
seq10_binder,12.154805575935436,1.2539015239060511,1.0,1.041901035297954,0.4588258313829031,0.9148120974973506,1.1887176978886442,0.6041970627202713,0.941468981821146,0.5862068965517241,0.4931739319736275,0.5858808184560202,0.0,0.0,0.0,14.97163120567376,1.5398864629272673,1.0,0.8131709835068995,0.0468664121136125
seq14_binder,11.445667237303336,1.0645788909334082,1.0,1.9689410613842016,0.1767358319153823,0.999836960952148,1.904948235102307,0.8334516737753277,0.9600554332762696,0.6820738566886769,0.4656706032277656,0.6820738566886769,0.0,0.0,0.0,16.00163039047852,1.424951102240075,1.0,0.7166951308983053,0.0494531542729637
seq16_binder,13.044265101491808,2.112530096044062,1.0,0.83451536643026,0.5648653049512822,0.7441917339202739,1.438738077769626,0.7106264460500333,0.9112252384446076,0.6665036276188147,0.5032434411710177,0.6510149180728785,0.0,0.0,0.0,15.984022173310509,2.872793823156889,1.0,0.8205797869779997,0.0532569247303513
seq17_binder,12.359908698133204,1.460493106992856,1.0,1.4346621015733267,0.5049991928278178,0.999918480476074,2.076383793918644,0.5859297201896894,0.9872014347436212,0.2049400831499144,0.4036578321653384,0.2049400831499144,0.0,0.0,0.0,16.07589467677509,1.7356556027612808,1.0,0.769333323382689,0.0466168092522733
seq1_nb,11.954675144697156,1.39870322094772,1.0,1.2085269422026574,0.7102751257125994,0.8311730659492949,1.1787723159696748,0.486464068949541,0.9566316132713784,0.00790739382082,0.0885712534843136,0.00790739382082,0.0,0.0,0.0,14.349881796690308,1.5311846921233172,1.0,0.8340063742381616,0.0560784039087547
seq2_nb,13.321268443792288,1.71900887929831,1.0,0.2715415341974402,0.4456701971664702,0.2711339365778104,0.2593136056085432,0.5472776188455747,0.2055922393413222,0.0022010271460014,0.0468634465815739,0.0022010271460014,0.0,0.0,0.0,13.854324610744271,1.6715428321610313,1.0,0.9616490308032576,0.0458528155549888
seq39_binder,10.061954838183745,1.6940743358732175,1.0,1.5885709627455775,0.563452948049726,0.9968207385668868,1.0301622238526127,0.4867896990161925,0.9025026493845276,0.3566479171761637,0.4793498288784214,0.3564848781283117,0.0,0.0,0.0,13.0373359419581,2.304045307047716,1.0,0.7748654433014495,0.0577550018806779
seq3_nb,10.331947501426592,1.5565299559355426,1.0,2.201353224097171,0.5679303114925197,0.9969022580908128,0.9352734980027716,0.5446260397980159,0.8172332273579522,0.0091301866797097,0.095114806265394,0.0091301866797097,0.0,0.0,0.0,13.477704410206243,1.7356628850738625,1.0,0.7658499788090466,0.051975520633576
seq42_binder,12.538191896959322,1.5489843441009052,1.0,0.7507948153582783,0.6035937421846653,0.6673188228580745,0.9229640498899486,0.525396512788777,0.8204940083149914,0.0070921985815602,0.0839160252921931,0.0070921985815602,0.0,0.0,0.0,14.219042960789109,1.6193184330218144,1.0,0.8824032541651814,0.0543740595393149
seq4_nb,6.137931034482759,1.3053626650958097,0.999836960952148,1.458302763511861,0.7072175545053524,0.9612782261351592,1.6159615227847068,0.4950060158440035,0.9970652971386648,0.2459444036846824,0.4466286064462699,0.2389337246270481,0.0,0.0,0.0,9.45813972446401,1.5134314753981128,0.999836960952148,0.6484113799074671,0.0877526653968645
seq5_nb,11.32102388522051,1.6576131686281508,0.999918480476074,1.9985326485693324,0.6802225111561973,0.9685334637645716,1.999347843808592,0.4765637085952759,0.9986956876171844,0.9973913752343686,0.4668794298905269,0.8897040841281487,0.0,0.0,0.0,16.316295752832804,2.102469414161212,0.999918480476074,0.6941325210987742,0.0562116803068748
seq6_nb,9.031955653378985,1.067444132468574,1.0,2.5263715659900545,0.6280201374920051,0.9984511290454064,1.793429526371566,0.4339988136287385,0.9911958914159942,0.0230700252710524,0.1501259444767806,0.0230700252710524,0.0,0.0,0.0,13.374826771011657,1.318656891053364,1.0,0.6757646672961644,0.0507647358314825
seq7_nb,9.502812423575447,2.6487945515139515,0.9978804923779244,0.3009700823347191,0.5516317462192335,0.2589060079889133,1.4455857177794085,1.022069522088497,0.8119344583027636,0.0022825466699274,0.0625118159162462,0.0016303904785196,0.0,0.0,0.0,11.2516507703595,3.245305682521895,0.9986141680932584,0.8485047596006299,0.0840459815431842
